1	2	10
2	4	1
2	5	1
2	6	1
2	7	1
2	8	10
2	9	1
2	10	1
2	11	4
2	12	3
2	13	3
2	15	3
2	16	2
2	17	1
2	18	1
2	19	1
2	20	4
2	21	2
2	23	5
2	24	3
2	25	2
2	26	4
2	27	3
2	28	5
2	29	2
2	30	1
2	31	3
2	32	2
2	33	2
2	34	2
2	35	5
2	36	1
2	37	2
2	38	4
2	39	2
2	40	1
2	41	2
2	42	2
2	43	3
2	44	5
2	45	1
2	46	4
2	47	2
2	48	1
2	49	2
2	50	1
2	51	2
2	52	3
2	53	1
2	54	3
2	55	1
2	57	1
2	58	3
2	59	2
2	60	2
2	61	1
2	62	1
2	63	1
2	64	2
2	65	2
2	66	2
2	67	1
2	68	1
2	69	1
2	70	1
2	72	1
2	73	1
2	74	2
2	75	3
2	76	1
2	77	4
2	78	1
2	79	2
2	81	1
2	82	1
2	83	2
2	84	1
2	85	2
2	86	1
2	87	1
2	88	1
2	89	1
2	90	1
2	91	1
2	92	2
2	93	1
2	94	1
2	95	1
2	96	1
2	98	1
2	99	1
2	100	2
2	101	1
2	102	2
2	103	1
2	104	1
2	105	2
2	106	1
2	107	1
2	108	1
2	109	1
2	110	2
2	111	1
2	112	2
2	114	1
2	115	2
2	116	2
2	117	1
2	118	1
2	119	1
2	120	1
2	122	1
2	123	1
2	124	1
2	125	2
2	126	1
2	127	1
2	128	1
2	129	1
2	130	2
2	131	1
2	132	2
2	133	1
2	134	1
2	135	1
2	136	2
2	137	1
2	138	1
2	139	1
2	140	2
2	141	1
2	142	2
2	144	1
2	145	2
2	146	1
2	147	2
2	149	2
2	150	2
2	151	2
2	152	1
2	153	1
2	154	1
2	155	1
2	156	1
2	157	1
2	158	1
2	159	1
2	160	1
2	163	1
2	164	1
2	165	1
2	166	1
2	167	1
2	168	1
2	169	1
2	170	1
2	171	1
2	172	1
2	173	1
2	174	1
2	175	1
2	176	1
2	177	1
2	178	1
2	179	1
2	180	1
2	181	1
2	184	1
2	185	1
2	186	1
2	187	1
2	188	1
2	189	1
2	190	1
2	191	1
2	192	1
2	193	2
2	194	1
2	195	1
2	196	1
2	197	1
2	198	1
2	199	1
2	200	1
2	201	1
2	202	1
2	203	1
2	204	1
2	205	1
2	206	1
2	207	1
2	208	1
2	209	1
2	210	1
2	211	1
2	212	1
2	213	1
2	214	1
2	215	1
2	216	1
2	217	1
2	218	1
2	219	1
2	220	1
2	221	1
2	222	1
2	223	1
2	224	1
2	225	1
2	226	1
2	227	1
2	228	1
2	229	1
2	230	1
2	231	1
2	232	1
2	233	1
2	234	1
2	235	1
2	236	1
2	237	1
2	238	1
2	239	2
2	240	1
2	241	1
2	243	1
2	244	1
